#,Domain,Address,Type,Date
601,yikatongda.tongji.edu.cn,202.120.188.95,A,2021/11/6
602,xxgk.tongji.edu.cn,202.120.163.21,A,2021/11/6
603,xuweilab.tongji.edu.cn,222.66.109.32,A,2021/11/6
604,xuweilab.tongji.edu.cn,202.120.188.98,A,2021/11/6
605,xg.tongji.edu.cn,agserv.tongji.edu.cn.,CNAME,2021/11/6
606,www.tongji.edu.cn,222.66.109.32,A,2021/11/6
607,www.lib.tongji.edu.cn,202.120.188.7,A,2021/11/6
608,wubing.tongji.edu.cn,202.120.188.98,A,2021/11/6
609,wubing.tongji.edu.cn,222.66.109.32,A,2021/11/6
610,wlry.tongji.edu.cn,202.120.189.66,A,2021/11/6
611,wkxuebao.tongji.edu.cn,202.120.167.71,A,2021/11/6
612,wkben.tongji.edu.cn,222.66.109.32,A,2021/11/6
613,vod.tongji.edu.cn,202.120.189.210,A,2021/11/6
614,vod-trans.tongji.edu.cn,202.120.188.204,A,2021/11/6
615,vod-live.tongji.edu.cn,202.120.188.119,A,2021/11/6
616,vecan.tongji.edu.cn,222.66.109.32,A,2021/11/6
617,vecan.tongji.edu.cn,202.120.188.98,A,2021/11/6
618,urp.tongji.edu.cn,202.120.170.23,A,2021/11/6
619,upan.tongji.edu.cn,202.120.166.34,A,2021/11/6
620,tpm.tongji.edu.cn,222.66.109.32,A,2021/11/6
621,tpm.tongji.edu.cn,202.120.188.98,A,2021/11/6
622,tops.tongji.edu.cn,222.66.109.32,A,2021/11/6
623,tops.tongji.edu.cn,202.120.188.98,A,2021/11/6
624,tongjiaccount.tongji.edu.cn,202.120.189.203,A,2021/11/6
625,tjsic.tongji.edu.cn,202.120.188.98,A,2021/11/6
626,tjsic.tongji.edu.cn,222.66.109.32,A,2021/11/6
627,tjpay.tongji.edu.cn,202.120.188.28,A,2021/11/6
628,tjis.tongji.edu.cn,202.120.189.191,A,2021/11/6
629,tjjtnew.tongji.edu.cn,202.120.167.63,A,2021/11/6
630,tjcontinuing.tongji.edu.cn,202.120.163.95,A,2021/11/6
631,tjcwc.tongji.edu.cn,222.66.109.32,A,2021/11/6
632,tjcwc.tongji.edu.cn,202.120.188.98,A,2021/11/6
633,tjcce-vlab.tongji.edu.cn,222.66.109.32,A,2021/11/6
634,tjcce-vlab.tongji.edu.cn,202.120.188.98,A,2021/11/6
635,tj91.tongji.edu.cn,222.66.109.32,A,2021/11/6
636,tja309.tongji.edu.cn,222.66.109.32,A,2021/11/6
637,tja309.tongji.edu.cn,202.120.188.98,A,2021/11/6
638,study-info.tongji.edu.cn,dns.lface.org.,CNAME,2021/11/6
639,ss.tongji.edu.cn,202.120.170.23,A,2021/11/6
640,srias.tongji.edu.cn,222.66.109.32,A,2021/11/6
641,srias.tongji.edu.cn,202.120.188.98,A,2021/11/6
642,smtp.tongji.edu.cn,mta.tongji.edu.cn.,CNAME,2021/11/6
643,simba.tongji.edu.cn,222.66.109.32,A,2021/11/6
644,simba.tongji.edu.cn,202.120.188.98,A,2021/11/6
645,service.tongji.edu.cn,202.120.164.4,A,2021/11/6
646,sedimentology.tongji.edu.cn,222.66.109.32,A,2021/11/6
647,sedimentology.tongji.edu.cn,202.120.188.98,A,2021/11/6
648,science.tongji.edu.cn,math.tongji.edu.cn.,CNAME,2021/11/6
649,rs.tongji.edu.cn,202.120.170.9,A,2021/11/6
650,rlzc.tongji.edu.cn,202.120.189.251,A,2021/11/6
651,resv.di.tongji.edu.cn,202.120.162.35,A,2021/11/6
652,rczx.tongji.edu.cn,202.120.188.98,A,2021/11/6
653,rczx.tongji.edu.cn,222.66.109.32,A,2021/11/6
654,paycwc.tongji.edu.cn,202.120.171.14,A,2021/11/6
655,oa.tongji.edu.cn,202.120.164.4,A,2021/11/6
656,nsctrc.tongji.edu.cn,222.66.109.32,A,2021/11/6
657,nic.tongji.edu.cn,202.120.188.98,A,2021/11/6
658,nev.tongji.edu.cn,222.66.109.32,A,2021/11/6
659,nev.tongji.edu.cn,202.120.188.98,A,2021/11/6
660,myportal.tongji.edu.cn,202.120.170.23,A,2021/11/6
661,mirrors.tongji.edu.cn,202.120.188.98,A,2021/11/5
662,mgfmp.tongji.edu.cn,202.120.188.98,A,2021/11/5
663,mestudio.tongji.edu.cn,202.120.188.98,A,2021/11/5
664,me.tongji.edu.cn,sem2.tongji.edu.cn.,CNAME,2021/11/5
665,mailusrsvr2.tongji.edu.cn,202.120.164.162,A,2021/11/5
666,mailusrsvr6.tongji.edu.cn,202.120.164.172,A,2021/11/5
667,mailusrsvr5.tongji.edu.cn,202.120.164.171,A,2021/11/5
668,ltb.tongji.edu.cn,222.66.109.32,A,2021/11/5
669,lapp.tongji.edu.cn,202.120.164.17,A,2021/11/5
670,labcom.tongji.edu.cn,222.66.109.32,A,2021/11/5
671,jyjg.tongji.edu.cn,222.66.109.32,A,2021/11/5
672,jtkz.tongji.edu.cn,202.120.188.98,A,2021/11/5
673,journal.tongji.edu.cn,202.120.165.80,A,2021/11/5
674,jinxiao.tongji.edu.cn,222.66.109.32,A,2021/11/5
675,jinxiao.tongji.edu.cn,202.120.188.98,A,2021/11/5
676,jhyang.tongji.edu.cn,222.66.109.32,A,2021/11/5
677,jhyang.tongji.edu.cn,202.120.188.98,A,2021/11/5
678,jdzs.tongji.edu.cn,202.120.188.98,A,2021/11/5
679,ise18.tongji.edu.cn,222.66.109.32,A,2021/11/5
680,ise18.tongji.edu.cn,202.120.188.98,A,2021/11/5
681,ids.tongji.edu.cn,202.120.164.49,A,2021/11/5
682,idp2.tongji.edu.cn,202.120.188.209,A,2021/11/5
683,idp6.tongji.edu.cn,202.120.160.1,A,2021/11/5
684,icamg-9.tongji.edu.cn,202.120.188.98,A,2021/11/5
685,icamg-9.tongji.edu.cn,222.66.109.32,A,2021/11/5
686,ic-ic.tongji.edu.cn,202.120.188.98,A,2021/11/5
687,hello.tongji.edu.cn,agserv.tongji.edu.cn.,CNAME,2021/11/5
688,hece.tongji.edu.cn,222.66.109.32,A,2021/11/5
689,hece.tongji.edu.cn,202.120.188.98,A,2021/11/5
690,hdzx.tongji.edu.cn,202.120.167.56,A,2021/11/5
691,hb.tongji.edu.cn,222.66.109.32,A,2021/11/5
692,gypt.tongji.edu.cn,222.66.109.32,A,2021/11/5
693,gypt.tongji.edu.cn,202.120.188.98,A,2021/11/5
694,gsphoto.tongji.edu.cn,202.120.189.29,A,2021/11/5
695,ghhy.tongji.edu.cn,jdhtian.tongji.edu.cn.,CNAME,2021/11/5
696,geotec.tongji.edu.cn,202.120.188.98,A,2021/11/5
697,geotec.tongji.edu.cn,222.66.109.32,A,2021/11/5
698,fund.tongji.edu.cn,202.120.188.98,A,2021/11/5
699,fund.tongji.edu.cn,222.66.109.32,A,2021/11/5
700,foc.tongji.edu.cn,202.120.163.43,A,2021/11/5
701,fablab.tongji.edu.cn,202.120.163.110,A,2021/11/5
702,english-c.tongji.edu.cn,222.66.109.32,A,2021/11/5
703,english-c.tongji.edu.cn,202.120.188.98,A,2021/11/5
704,energygeek.tongji.edu.cn,202.120.188.98,A,2021/11/5
705,energygeek.tongji.edu.cn,222.66.109.32,A,2021/11/5
706,engine.tongji.edu.cn,202.120.188.98,A,2021/11/5
707,engine.tongji.edu.cn,222.66.109.32,A,2021/11/5
708,ee.tongji.edu.cn,222.66.109.32,A,2021/11/5
709,ee.tongji.edu.cn,202.120.188.98,A,2021/11/5
710,edelivery.tongji.edu.cn,202.120.166.1,A,2021/11/5
711,deutsch.tongji.edu.cn,202.120.188.98,A,2021/11/5
712,deutsch.tongji.edu.cn,222.66.109.32,A,2021/11/5
713,dee.tongji.edu.cn,222.66.109.32,A,2021/11/5
714,dee.tongji.edu.cn,202.120.188.98,A,2021/11/5
715,czb.tongji.edu.cn,202.120.176.6,A,2021/11/5
716,cwc.tongji.edu.cn,202.120.189.136,A,2021/11/5
717,ctf.tongji.edu.cn,10.10.175.100,A,2021/11/5
718,cs1.tongji.edu.cn,202.120.163.250,A,2021/11/5
719,cs.tongji.edu.cn,222.66.109.32,A,2021/11/5
720,cs.tongji.edu.cn,202.120.188.98,A,2021/11/5
721,cruise.tongji.edu.cn,202.120.188.139,A,2021/11/5
722,courses.tongji.edu.cn,222.66.109.32,A,2021/11/5
723,coures.tongji.edu.cn,202.120.189.220,A,2021/11/5
724,ciuc.tongji.edu.cn,222.66.109.32,A,2021/11/5
725,ciuc.tongji.edu.cn,202.120.188.98,A,2021/11/5
726,celiang.tongji.edu.cn,202.120.188.98,A,2021/11/5
727,celiang.tongji.edu.cn,222.66.109.32,A,2021/11/5
728,cdiiw.tongji.edu.cn,222.66.109.32,A,2021/11/5
729,cdiiw.tongji.edu.cn,202.120.188.98,A,2021/11/5
730,canvas.tongji.edu.cn,202.120.188.231,A,2021/11/5
731,ca.tongji.edu.cn,202.120.189.92,A,2021/11/5
732,bkzs.tongji.edu.cn,222.66.109.32,A,2021/11/4
733,baiyun.tongji.edu.cn,202.120.188.98,A,2021/11/4
734,baiyun.tongji.edu.cn,222.66.109.32,A,2021/11/4
735,archi-caup.tongji.edu.cn,202.120.188.98,A,2021/11/4
736,archi-caup.tongji.edu.cn,222.66.109.32,A,2021/11/4
737,acem.tongji.edu.cn,222.66.109.32,A,2021/11/4
738,acem.tongji.edu.cn,202.120.188.98,A,2021/11/4
739,70guoqing.tongji.edu.cn,202.120.170.8,A,2021/11/4
740,tongji.edu.cn,mx1.tongji.edu.cn.,MX,2021/11/3
741,tongji.edu.cn,mx2.tongji.edu.cn.,MX,2021/11/3
742,sem.tongji.edu.cn,email.sem.tongji.edu.cn.,MX,2021/11/3
743,mail.tongji.edu.cn,mx2.tongji.edu.cn.,MX,2021/11/3
744,mail.tongji.edu.cn,mx1.tongji.edu.cn.,MX,2021/11/3
745,lib.tongji.edu.cn,owa.lib.tongji.edu.cn.,MX,2021/11/3
746,its.tongji.edu.cn,its-tongji-edu-cn.mail.protection.outlook.com.,MX,2021/11/3
747,cdhk.tongji.edu.cn,cdhkmail.tongji.edu.cn.,MX,2021/11/3
748,cangmeng.tongji.edu.cn,cangmeng.tongji.edu.cn.,MX,2021/11/3
749,xg.tongji.edu.cn,agserv.tongji.edu.cn,CNAME,2021/11/2
750,exam.tongji.edu.cn,newexam.tongji.edu.cn,CNAME,2021/11/2
751,student.tongji.edu.cn,xingshi.tongji.edu.cn,CNAME,2021/11/2
752,science.tongji.edu.cn,math.tongji.edu.cn,CNAME,2021/11/2
753,study-info.tongji.edu.cn,dns.lface.org,CNAME,2021/11/2
754,imap.tongji.edu.cn,mta.tongji.edu.cn,CNAME,2021/11/2
755,pw.tongji.edu.cn,jdhtian.tongji.edu.cn,CNAME,2021/11/2
756,smtp.tongji.edu.cn,mta.tongji.edu.cn,CNAME,2021/11/2
757,zhangxu.tongji.edu.cn,202.120.188.98,A,2021/11/2
758,hello.tongji.edu.cn,agserv.tongji.edu.cn,CNAME,2021/11/2
759,me.tongji.edu.cn,sem2.tongji.edu.cn,CNAME,2021/11/2
760,pop.tongji.edu.cn,mta.tongji.edu.cn,CNAME,2021/11/2
761,mem.tongji.edu.cn,sem.tongji.edu.cn,CNAME,2021/11/2
762,www.sports.tongji.edu.cn,sports.tongji.edu.cn,CNAME,2021/11/2
763,ghhy.tongji.edu.cn,jdhtian.tongji.edu.cn,CNAME,2021/11/2
764,solardecathlon2012.tongji.edu.cn,web.tongji.edu.cn.,CNAME,2021/11/2
765,radio.tongji.edu.cn,web.tongji.edu.cn.,CNAME,2021/11/2
766,ic.lib.tongji.edu.cn,dl9.lib.tongji.edu.cn.,CNAME,2021/11/2
767,eerc.tongji.edu.cn,web.tongji.edu.cn.,CNAME,2021/11/2
768,chengguozhan.tongji.edu.cn,web.tongji.edu.cn.,CNAME,2021/11/2
769,zp.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
770,zp.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
771,zijue.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
772,zijue.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
773,zhangyhgroup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
774,zhanghc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
775,zhangyhgroup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
776,zhanghc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
777,zhanglab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
778,zhanglab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
779,zhouwanggong.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/2
780,zhouwanggong.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/2
781,zhlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
782,zhlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
783,zcsys.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
784,zcsys.tongji.edu.cn,2001:da8:b8:66:192:168:67:3,AAAA,2021/11/1
785,yz.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
786,yz.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
787,youth.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
788,youth.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
789,xxzx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
790,xxzx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
791,yangtze.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
792,yangtze.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
793,yanzhongpei.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
794,yanzhongpei.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
795,xuweilab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
796,xuweilab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
797,wzb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
798,wzb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
799,xdhz.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
800,xdhz.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
801,www.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
802,www.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
803,wuliu.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
804,wuliu.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
805,wukong.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
806,wukong.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
807,wubing.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
808,wubing.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
809,wkben.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
810,wkb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
811,wkb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
812,wkben.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
813,women.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
814,women.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
815,wm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
816,wm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
817,wind-eng.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
818,wind-eng.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
819,wiee.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
820,wiee.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
821,wiee-en.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
822,wiee-en.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
823,weng.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
824,weng.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
825,wavelets.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
826,wavelets.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
827,vecan.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
828,vecan.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
829,vatlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
830,vatlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
831,uxlab.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
832,uxlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
833,urbanization-think-tank.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
834,urbanization-think-tank.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
835,upd-caup.tongji.edu.cn,2001:da8:b8:66:192:168:67:3,AAAA,2021/11/1
836,upd-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
837,unep-iesd.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
838,unep-iesd.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
839,uncertainty.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
840,uncertainty.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
841,tzb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
842,tunnel.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
843,tunnel.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
844,trit.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
845,trit.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
846,training-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
847,training-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
848,tpm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
849,tpm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
850,tops.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
851,tops.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
852,tmxg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
853,tmxg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
854,tjuti.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
855,tjuti.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
856,tjsic.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
857,tjtdm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
858,tjtdm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
859,tjroad.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
860,tjzzb.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
861,tjroad.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
862,tjzzb.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
863,tjwm.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
864,tjwm.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
865,tjkg.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
866,tjkg.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
867,tjjt.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
868,tjiec.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
869,tjiec.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
870,tjcwc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
871,tjfj.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
872,tjcce-vlab.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
873,tjae.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
874,tja309.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
875,tjee.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
876,tjee.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
877,tj91.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
878,tjae.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
879,tjdi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
880,tjdi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
881,tdi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
882,tdi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
883,syjx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
884,syjx.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
885,study.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
886,study.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
887,student-caup.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
888,student-caup.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
889,student-tjdi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
890,student-tjdi.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
891,structure.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
892,stru-en.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
893,sse.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
894,sse.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
895,ssc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
896,srias.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
897,srias.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
898,sqxia.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
899,spsir.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
900,spsir.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
901,sports.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
902,sports.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
903,solidwaste.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
904,smse.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
905,smse.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
906,smart3d.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
907,sldrce.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
908,sjjx.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
909,sino-german-dialogue.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
910,sino-german-dialogue.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
911,sie.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
912,sie.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
913,sicip.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
914,sicip.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
915,simba.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
916,shmro.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
917,shieldtech.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
918,shieldtech.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
919,shdi.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
920,sfl.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
921,sfl.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
922,sfc.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
923,sfc.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
924,sese.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
925,semoa.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
926,semoa.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
927,sem.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
928,sem.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
929,see.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
930,see.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
931,sedimentology.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
932,sedimentology.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
933,sdchina.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
934,sal.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
935,sal.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
936,rte.tongji.edu.cn,2001:da8:b8:66:192:168:66:4,AAAA,2021/11/1
937,rte.tongji.edu.cn,2001:da8:b8:67:192:168:67:3,AAAA,2021/11/1
