#,Domain,Address,Type,Date
1359,orion.alipay.com,gz-rr2.office-intl.spanner.alipaydns.com,CNAME,2021-10-05
1360,ora.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1361,ops.alipay.com,neo.alipay.com,CNAME,2021-10-05
1362,opensupport.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1363,openmonitor.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1364,openevent.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1365,opendocs.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1366,opendata.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1367,openclub.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1368,openchain.cloud.alipay.com,zh5al6z5vpkzqm4nf2frrzj2lxj7pxhj.yundunwaf1.com,CNAME,2021-10-05
1369,openauth.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1370,openapi.alipay.com,openapi.alipaydns.com,CNAME,2021-10-05
1371,open-vn.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1372,open-id-l.alipay.com,id.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1373,open-na.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1374,open-my.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1375,onlinetest.alipay.com,onlinetest.alipaydns.com,CNAME,2021-10-05
1376,oneconsole.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1377,oneconsole.cloud.alipay.com,oneconsole.cloudarmour-internet.alipaydns.com,CNAME,2021-10-05
1378,one.alipay.com,ivrprod.alipaydns.com,CNAME,2021-10-05
1379,omg.alipay.com,omgpromotion.alipaydns.com,CNAME,2021-10-05
1380,omeo.alipay.com,hk-sproxy.alipaydns.com,CNAME,2021-10-05
1381,om.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1382,olive.alipay.com,gz-rr2.internet.spanner.alipaydns.com,CNAME,2021-10-05
1383,oceanbase.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1384,ob.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1385,oasistwa.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1386,obs.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1387,oasis.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1388,o.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1389,nw.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1390,notebook.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1391,notify.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1392,noc.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1393,nlp.alipay.com,kgmng.alipaydns.com,CNAME,2021-10-05
1394,nemo.alipay.com,nemopainter.alipaydns.com,CNAME,2021-10-05
1395,nebula.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1396,mystery.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1397,myjsapi.alipay.com,myjsapi.alipay.com.danuoyi.alicdn.com,CNAME,2021-10-05
1398,myh2hk.alipay.com,myh2hk.alipaydns.com,CNAME,2021-10-05
1399,mygw.alipay.com,mygw.alipaydns.com,CNAME,2021-10-05
1400,myfw.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1401,mvn.cloud.alipay.com,hgr7cknyo7jkoatveuksuuv5yakmgpue.yundunwaf2.com,CNAME,2021-10-05
1402,mugw.alipay.com,mmtcup.alipaydns.com,CNAME,2021-10-05
1403,mu.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1404,msc.alipay.com,finriskmngcore.alipaydns.com,CNAME,2021-10-05
1405,ms.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1406,msp.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1407,msg.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1408,mrm.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1409,mrexcashier.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1410,mrchportalweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1411,mp.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1412,monkey.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1413,modules.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1414,module.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1415,monalisa.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1416,mobiless.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1417,mobilepmgw.alipay.com,mobilepmgw.alipaydns.com,CNAME,2021-10-05
1418,mobileic.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1419,mobilegwspdy.alipay.com,mobilegw.alipaydns.com,CNAME,2021-10-05
1420,mobileapp.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1421,mm.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1422,ml.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1423,minicode.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1424,miniapp.open.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1425,mini.open.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1426,mig.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1427,midas.alipay.com,midas.alipaydns.com,CNAME,2021-10-05
1428,mgw.alipay.com,mgw.alipaydns.com,CNAME,2021-10-05
1429,meta.alipay.com,antmetadata.alipaydns.com,CNAME,2021-10-05
1430,message.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1431,mergepayprodstl.alipay.com,stl-rr2.internet.spanner.alipaydns.com,CNAME,2021-10-05
1432,mergepayprodsa128.alipay.com,sa128-rr2.internet.spanner.alipaydns.com,CNAME,2021-10-05
1433,memberprod.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1434,membercenter.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1435,me.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1436,mdgw.alipay.com,mmtcdp.alipaydns.com,CNAME,2021-10-05
1437,mdeduct.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1438,mdap.alipay.com,loggw.alipaydns.com,CNAME,2021-10-05
1439,mcgw.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-10-05
1440,mclient.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-10-05
1441,mc.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-10-05
1442,mbillexprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1443,matrix.alipay.com,matrix.alipaydns.com,CNAME,2021-10-05
1444,mass.alipay.com,mass.alipaydns.com,CNAME,2021-10-05
1445,mas.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1446,mars.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1447,marketplace.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1448,mapi.alipay.com,mapi.alipaydns.com,CNAME,2021-10-05
1449,marathon.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1450,mall.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1451,mali.alipay.com,hk-proxy.alipaydns.com,CNAME,2021-10-05
1452,maintenance.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1453,mac.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1454,ma.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1455,m2.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1456,m.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1457,lx.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1458,luopan.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1459,lp.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1460,long.alipay.com,alipaydwportal.alipaydns.com,CNAME,2021-10-05
1461,logs.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1462,log.alipay.com,antlogmng.alipaydns.com,CNAME,2021-10-05
1463,login.alipay.com,antbuservice.alipaydns.com,CNAME,2021-10-05
1464,loggw.alipay.com,loggw.alipaydns.com,CNAME,2021-10-05
1465,loggw-extiny.alipay.com,loggw.alipaydns.com,CNAME,2021-10-05
1466,loggw-exsdk.alipay.com,loggw.alipaydns.com,CNAME,2021-10-05
1467,loggw-ex.alipay.com,loggw.alipaydns.com,CNAME,2021-10-05
1468,loanpromoweb.alipay.com,rz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1469,lm.alipay.com,em14-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1470,linkw.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1471,links.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1472,linke.cloud.alipay.com,linke.cloudarmour-internet.alipaydns.com,CNAME,2021-10-05
1473,life.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1474,leads.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1475,lbs.alipay.com,antlbs.alipaydns.com,CNAME,2021-10-05
1476,lcs.alipay.com,em14-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1477,lc.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1478,lazada-ph-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1479,lazada.ac.alipay.com,lazada.ac.alipay.com.w.cdngslb.com,CNAME,2021-10-05
1480,lark.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1481,label.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1482,lab.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1483,kz.alipay.com,cfmng.alipaydns.com,CNAME,2021-10-05
1484,kuai.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1485,koubeike.alipay.com,acl-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1486,koala.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1487,kj.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1488,kingdom.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1489,kg.alipay.com,kgopen.alipaydns.com,CNAME,2021-10-05
1490,kepler.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1491,kcart.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1492,kbservcenter.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1493,katongweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1494,kappa.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1495,jz.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1496,jss.alipay.com,jss.alipaydns.com,CNAME,2021-10-05
1497,job.alipay.com,aip-proxy-outside-zb.alibaba-inc.com.gds.alibabadns.com,CNAME,2021-10-05
1498,jk.alipay.com,ivrprod.alipaydns.com,CNAME,2021-10-05
1499,jifen.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1500,jh.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1501,jfb.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1502,jf.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1503,jellyfish.alipay.com,xdataweb.alipaydns.com,CNAME,2021-10-05
1504,ivy.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1505,itscenter.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1506,isupergw.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1507,isp.alipay.com,apires.alipaydns.com,CNAME,2021-10-05
1508,isecuritycore.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1509,isee.alipay.com,acl-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1510,irisk-my-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1511,irisk-vn-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1512,irisk-id-l.alipay.com,id.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1513,irisk-sea.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1514,irisk-sg-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1515,irisk-th-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1516,irisk-ph-l.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1517,iris.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1518,ipaybuservice.alipay.com,acl-rr2.office-intl.spanner.alipaydns.com,CNAME,2021-10-05
1519,ip.alipay.com,gz-rr2.internet.spanner.alipaydns.com,CNAME,2021-10-05
1520,iothub.alipay.com,iothub.alipaydns.com,CNAME,2021-10-05
1521,iotapi.alipay.com,myh2.alipay.com,CNAME,2021-10-05
1522,iot.alipay.com,rz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1523,iot.open.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1524,iopen.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1525,intranetproxy.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1526,intlmapi.alipay.com,a659.srip1.akasrip.net.1f924b6e.1.cn.akasripcn.net,CNAME,2021-10-05
1527,intl.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1528,intern.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1529,inspectprod.alipay.com,inspectprod.alipaydns.com,CNAME,2021-10-05
1530,insight.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1531,inside-gateway.alipay.com,mobilegw.alipaydns.com,CNAME,2021-10-05
1532,innovate.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1533,industry.alipay.com,pre-rr.office.spanner.alipaydns.com,CNAME,2021-10-05
1534,imobilegw.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1535,imgs-sea.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1536,imgs-ac.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1537,imgs.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1538,imgs-identity.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1539,img.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1540,imdap-sea.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1541,imdap.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1542,image.alipay.com,union.alipaydns.com,CNAME,2021-10-05
1543,ikcart.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1544,ifaa.alipay.com,ifaa.org.cn,CNAME,2021-10-05
1545,idp.alipay.com,antfarm.alipaydns.com,CNAME,2021-10-05
1546,idm.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1547,ide.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1548,idb4.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1549,idb.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1550,idata.alipay.com,ivrprod.alipaydns.com,CNAME,2021-10-05
1551,id.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1552,iclientgw-sea.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1553,iclientgw.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1554,iccapi-ph.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1555,iccapi-id.alipay.com,id.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1556,iccapi-vn.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1557,icashier.alipay.com,gz-rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1558,iantcaptcha.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1559,iam.cloud.alipay.com,office-oproxy.alipaydns.com,CNAME,2021-10-05
1560,iam.alipay.com,aciamconsole.alipaydns.com,CNAME,2021-10-05
1561,ia.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1562,hydra.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1563,huabei.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1564,hpmweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1565,hl.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1566,hippo.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1567,herbox-embed.alipay.com,herbox-embed.alipay.com.w.cdngslb.com,CNAME,2021-10-05
1568,help.cloud.alipay.com,26g510kt6e14rk15.yundunddos.com,CNAME,2021-10-05
1569,hd.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1570,hb.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1571,guardian.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1572,guard.alipay.com,11.150.104.168,A,2021-10-05
1573,guard.alipay.com,11.150.64.125,A,2021-10-05
1574,guard.alipay.com,11.253.203.139,A,2021-10-05
1575,guard.alipay.com,11.253.203.165,A,2021-10-05
1576,gray.alipay.com,graymng.alipaydns.com,CNAME,2021-10-05
1577,gravity.alipay.com,renderoffice.alipaydns.com,CNAME,2021-10-05
1578,gravitycdntwa.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1579,goldetfprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1580,godzilla.alipay.com,godzilla.alipaydns.com,CNAME,2021-10-05
1581,globaltech.alipay.com,sg.rr2.internet-intl.spanner.alipaydns.com,CNAME,2021-10-05
1582,globalprod.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1583,global.alipay.com,useast-na-cen-vips.alipaydns.com,CNAME,2021-10-05
1584,gi.alipay.com,gz-rr2.office-intl.spanner.alipaydns.com,CNAME,2021-10-05
1585,ghanaalipay.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1586,george.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1587,gd.alipay.com,ivrprod.alipaydns.com,CNAME,2021-10-05
1588,g.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1589,g2.alipay.com,g2.alipay.com.danuoyi.tbcache.com,CNAME,2021-10-05
1590,fw.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1591,fuwu.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1592,fun.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1593,freestyle.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1594,fp.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1595,forexprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1596,fly.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1597,fk.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1598,fix.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1599,finquantprod.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1600,find.alipay.com,csinsight.alipaydns.com,CNAME,2021-10-05
1601,financing.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1602,financemng.alipay.com,financemng.alipaydns.com,CNAME,2021-10-05
1603,feedback.alipay.com,sh.wagbridge.taobao.com.gds.alibabadns.com,CNAME,2021-10-05
1604,fds.alipay.com,em14-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1605,fchelp.cloud.alipay.com,fchelp.cloudarmour-internet.alipaydns.com,CNAME,2021-10-05
1606,fans.alipay.com,na61-na62.wagbridge.alibaba.taobao.com.gds.alibabadns.com,CNAME,2021-10-05
1607,f.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1608,exp.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1609,ew.alipay.com,cicada.alipaydns.com,CNAME,2021-10-05
1610,event.alipay.com,anteventmng.alipaydns.com,CNAME,2021-10-05
1611,eve.alipay.com,algoevaluator.alipaydns.com,CNAME,2021-10-05
1612,euler.alipay.com,euler.alipaydns.com,CNAME,2021-10-05
1613,escrowexprod.alipay.com,re-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1614,er.alipay.com,gz-rr2.office-ingress.spanner.alipaydns.com,CNAME,2021-10-05
1615,eos.alipay.com,gz-rr2.office.proxy.alipaydns.com,CNAME,2021-10-05
1616,env.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1617,enterpriseportal.alipay.com,gz-lb1.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1618,emembercenter.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1619,emc.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1620,egg.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1621,edu.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1622,ebppprod.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1623,ebill.alipay.com,dwbilltransform.alipaydns.com,CNAME,2021-10-05
1624,dw.alipay.com,alipaydwportal.alipaydns.com,CNAME,2021-10-05
1625,dvd.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1626,ds.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1627,drillcenter.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1628,drc.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1629,dq.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1630,dp.alipay.com,ivrprod.alipaydns.com,CNAME,2021-10-05
1631,download.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1632,docs.open.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1633,docs.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1634,doc.open.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1635,dns.alipay.com,ns1.alipay.com,CNAME,2021-10-05
1636,dna.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1637,dms.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1638,dk.alipay.com,datakeeper.alipaydns.com,CNAME,2021-10-05
1639,diagmng.cloud.alipay.com,office-oproxy.alipaydns.com,CNAME,2021-10-05
1640,di.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1641,developer.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1642,design.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1643,delta.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1644,dds.alipay.com,ddsconsole.alipaydns.com,CNAME,2021-10-05
1645,dct.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1646,dc.alipay.com,mmonitormng.alipaydns.com,CNAME,2021-10-05
1647,datacenter.alipay.com,datacenter.alipaydns.com,CNAME,2021-10-05
1648,dart.alipay.com,bigfishweb.alipaydns.com,CNAME,2021-10-05
1649,darwin.alipay.com,darwin.alipaydns.com,CNAME,2021-10-05
1650,daas.cloud.alipay.com,nie56rb3o264692j.aliyunddos1011.com,CNAME,2021-10-05
1651,da.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1652,d1.alipay.com,done.alipaydns.com,CNAME,2021-10-05
1653,d.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1654,cw.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1655,cv.alipay.com,gz-lb2.office.spanner.alipaydns.com,CNAME,2021-10-05
1656,custweb.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1657,csj.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1658,csinsight.alipay.com,csinsight.alipaydns.com,CNAME,2021-10-05
1659,csi.alipay.com,gz-rr2.office.spanner.alipaydns.com,CNAME,2021-10-05
1660,csmobilebff.alipay.com,gz-rr2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
1661,csmobile.alipay.com,gz-lb2.internet.v6.spanner.alipaydns.com,CNAME,2021-10-05
