#,Domain,Address,Type,Date
1011,imge2.kugou.com,imge2.kugou.com.bsclink.cn,CNAME,2021-10-02
1012,imge.hw.kugou.com,imge.hw.kugou.com.069f9599.c.cdnhwc1.com,CNAME,2021-10-02
1013,imge.tx.kugou.com,imge.tx.kugou.com.cdn.dnsv1.com,CNAME,2021-10-02
1014,huodong.5sing.kugou.com,kg5sing.kugou.com,CNAME,2021-10-02
1015,huodong.kugou.com,huodong.kugou.com.wswebcdn.com,CNAME,2021-10-02
1016,gw.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1017,go.kugou.com,home.kugou.com,CNAME,2021-10-02
1018,fxservice1.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1019,fxdownmini.kugou.com,fxdownmini.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1020,fx.v.kugou.com,fx.v.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1021,fsmvandroid.tx.kugou.com,fsmvandroid.tx.kugou.com.cdn.dnsv1.com,CNAME,2021-10-02
1022,fsios.tx.kugou.com,fsios.tx.kugou.com.cdn.dnsv1.com,CNAME,2021-10-02
1023,fs.vip.pc2.kugou.com,fs.vip.pc2.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1024,fs.vip.pc.kugou.com,fs.vip.pc.kugou.com.bsclink.cn,CNAME,2021-10-02
1025,fs.w.kugou.com,fs.w.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1026,fs.mobile.kugou.com,fs.mobile.kugou.com.bsclink.cn,CNAME,2021-10-02
1027,fs.mv.web.kugou.com,fs.mv.web.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1028,fs.mv.android.kugou.com,fs.mv.android.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1029,fs.pc.kugou.com,fs.pc.kugou.com.bsclink.cn,CNAME,2021-10-02
1030,fs.mv.pc.kugou.com,fs.mv.pc.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1031,fs.ios.kugou.com,fs.ios.kugou.com.bsclink.cn,CNAME,2021-10-02
1032,fs.open.kugou.com,fs.open.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1033,fs.mv.ios.kugou.com,fs.mv.ios.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1034,fs.ios2.kugou.com,fs.ios2.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1035,fs.android2.kugou.com,fs.android2.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1036,fs.android.kugou.com,fs.android.kugou.com.bsclink.cn,CNAME,2021-10-02
1037,fmonline.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1038,fans.kugou.com,fxproxy01.fanxing.com,CNAME,2021-10-02
1039,elder.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1040,edge.live.kugou.com,edge.live.kgimg.com,CNAME,2021-10-02
1041,duankuapi.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1042,downmini.kugou.com,downmini.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1043,crowd-funding.5sing.kugou.com,kg5sing.kugou.com,CNAME,2021-10-02
1044,coolvideoandroidbssdlbig.yun.kugou.com,coolvideoandroidbssdlbig.yun.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1045,coolvideoiosbssdlbig.yun.kugou.com,coolvideoiosbssdlbig.yun.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1046,complexsearch.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1047,club.5sing.kugou.com,kg5sing.kugou.com,CNAME,2021-10-02
1048,characteristics.service.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1049,bjacshow2.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1050,barrage.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1051,apmconfservice.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1052,adsfile.bssdlbig.kugou.com,adsfile.bssdlbig.kugou.com.scc.topgslb.com,CNAME,2021-10-02
1053,adsfile20.bssdlbig.kugou.com,adsfile20.bssdlbig.kugou.com.bsclink.cn,CNAME,2021-10-02
1054,adserviceretry.kugou.com,kgnop3.kugou.com,CNAME,2021-10-02
1055,activity.mobile.kugou.com,activity.mobile.kugou.com.bsclink.cn,CNAME,2021-10-02
1056,acsing.kugou.com,acsing.kugou.com.wsglb0.com,CNAME,2021-10-02
1057,5sservice.kugou.com,service.5sing.kugou.com,CNAME,2021-10-02
1058,wechat.mobile.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-09-05
1059,webcollect.kugou.com,81.70.227.147,A,2021-09-05
1060,tx.liveplay.live.kugou.com,kg-tlive.l6.sched.dcloudlive.com,CNAME,2021-09-05
1061,storage100.dcdn.kugou.com,uz93.v.bsclink.cn,CNAME,2021-09-04
1062,splashimgbssdl.yun.kugou.com,yd01.gslb.topgslb.com,CNAME,2021-09-04
1063,pop.kugou.com,hwbj.qiye.ntes53.netease.com,CNAME,2021-09-04
1064,pcstat.kugou.com,81.70.227.147,A,2021-09-04
1065,nbcollect.kugou.com,81.70.227.147,A,2021-09-04
1066,kgmobilestat.kugou.com,81.70.227.147,A,2021-09-04
1067,jswebcollects.kugou.com,81.70.227.147,A,2021-09-04
1068,js.webcollect.kugou.com,81.70.227.147,A,2021-09-04
1069,install.kugou.com,81.70.227.147,A,2021-09-04
1070,gatecollect.kugou.com,81.70.227.147,A,2021-09-04
1071,gatecollectretry.kugou.com,81.70.227.147,A,2021-09-04
1072,epcollect.kugou.com,81.70.227.147,A,2021-09-04
1073,dr.kugou.com,81.70.227.147,A,2021-09-04
1074,d.kugou.com,81.70.227.147,A,2021-09-03
1075,crsonline.kugou.com,183.232.64.14,A,2021-09-03
1076,crsonline.kugou.com,183.232.64.13,A,2021-09-03
1077,crsonline.kugou.com,183.232.64.24,A,2021-09-03
1078,collectservice.kugou.com,kgnop.hongkong.kugou.com,CNAME,2021-09-03
1079,collect.kugou.com,81.70.227.147,A,2021-09-03
1080,txact.play.live.kugou.com,17598hd.liveplay.myqcloud.com,CNAME,2021-09-02
1081,tx.liveplay.live.kugou.com,17598.liveplay.myqcloud.com,CNAME,2021-09-02
1082,tpl.mobile.kugou.com,tpl.mobile.kugou.com.bsclink.cn,CNAME,2021-09-02
1083,splashimgbssdl.yun.kugou.com,splashimgbssdl.yun.kugou.com.scc.topgslb.com,CNAME,2021-09-02
1084,servicebj.mobile.kugou.com,servicebj.mobile.kugou.com.wsglb0.com,CNAME,2021-09-02
1085,promotion.kugou.com,kgnop3.kugou.com,CNAME,2021-09-02
1086,mtools.kugou.com,kgnop3.kugou.com,CNAME,2021-09-02
1087,link1.5sing.kugou.com,kg5sing.kugou.com,CNAME,2021-09-02
1088,fsandroid.tx.kugou.com,fsandroid.tx.kugou.com.cdn.dnsv1.com,CNAME,2021-09-02
1089,collectservice.kugou.com,kgnop3.kugou.com,CNAME,2021-09-02
1090,applink.kugou.com,ldnop.kugou.com,CNAME,2021-09-02
1091,downmobile.kugou.com,downmobile.kugou.com.w.kunluncan.com.qr.uuhimalayanqm.com,CNAME,2021-09-01
1092,8882.kugou.com,183.131.48.102,A,2021-08-15
1093,club.5sing.kugou.com,kgnop3.kugou.com,CNAME,2021-08-15
1094,fxkgschool.kugou.com,fxproxy01.fanxing.kugou.com,CNAME,2021-08-14
1095,kgnop2.kugou.com,119.147.184.115,A,2021-08-14
1096,huodong.5sing.kugou.com,kgnop3.kugou.com,CNAME,2021-08-14
1097,fs.pc.kugou.com,ub97ipv6.v.bsclink.cn,CNAME,2021-08-14
1098,mx.kugou.com,c1.icoremail.net,CNAME,2021-08-05
1099,kgipadstat.kugou.com,81.70.227.147,A,2021-08-05
1100,crsonline.kugou.com,119.91.132.12,A,2021-08-04
1101,crsonline.kugou.com,119.91.134.8,A,2021-08-04
1102,crsonline.kugou.com,42.193.249.64,A,2021-08-04
1103,xiazai.kugou.com,yd01.topgslb.com,CNAME,2021-07-19
1104,txact.play.live.kugou.com,txact.play.live.kugou.com.l6.sched.dcloudlive.com,CNAME,2021-07-18
1105,pop.kugou.com,pop3.qiye.163.com,CNAME,2021-07-18
1106,imge.ali.kugou.com,imge.ali.kugou.com.w.alikunlun.com.qr.uuhimalayanqm.com,CNAME,2021-07-17
1107,imge.kugou.com,imge.kugou.com.wsglb0.com,CNAME,2021-07-17
1108,hwproxy.kugou.com,121.36.112.28,A,2021-07-17
1109,hwproxy.kugou.com,121.36.112.150,A,2021-07-17
1110,downmobile.kugou.com,downmobile.kugou.com.wswebcdn.com,CNAME,2021-07-17
1111,xiazai.kugou.com,xiazai.kugou.com.scc.topgslb.com,CNAME,2021-07-15
