#,Domain,Address,Type,Date
962,xms.be.xiaomi.com,xms.be.xiaomi.com.v.mi-dun.com.,CNAME,2021-11-06
963,x-api-intl-miui-pri-alisgp.alb.xiaomi.com,47.241.185.190,A,2021-11-06
964,x-api-intl-miui-pri-alisgp.alb.xiaomi.com,47.241.127.251,A,2021-11-06
965,x-api-intl-miui-pri-alisgp.alb.xiaomi.com,47.241.182.194,A,2021-11-06
966,www.es.xiaomi.com,10.136.7.10,A,2021-11-06
967,wtradv.market.xiaomi.com,58.83.177.244,A,2021-11-06
968,wtradv.market.xiaomi.com,183.84.6.191,A,2021-11-06
969,webdisk.es.xiaomi.com,10.136.7.10,A,2021-11-06
970,web.music.xiaomi.com,static.music.xiaomi.com.,CNAME,2021-11-06
971,wan.xiaomi.com,orig.cdn.xiaomi.com.,CNAME,2021-11-06
972,wallpaper.pandora.xiaomi.com,47.74.172.19,A,2021-11-06
973,vip.api.xmpush.xiaomi.com,118.26.252.73,A,2021-11-06
974,verify.sec.xiaomi.com,47.74.172.195,A,2021-11-06
975,v.cdn.pandora.xiaomi.com,v.cdn.pandora.c.mgslb.com.,CNAME,2021-11-06
976,utility.recharge.pay.xiaomi.com,183.84.5.175,A,2021-11-06
977,utility.recharge.pay.xiaomi.com,124.251.58.26,A,2021-11-06
978,userright.ai.xiaomi.com,124.251.58.122,A,2021-11-06
979,userid.xiaomi.com,orig.cdn.xiaomi.com.,CNAME,2021-11-06
980,uaa.app-xae.xiaomi.com,42.62.43.93,A,2021-11-06
981,uaa.app-xae.xiaomi.com,42.62.43.94,A,2021-11-06
982,tw.speech.ai.xiaomi.com,47.241.177.120,A,2021-11-06
983,tw.file.ai.xiaomi.com,47.241.174.239,A,2021-11-06
984,tw.nlp.ai.xiaomi.com,47.241.177.170,A,2021-11-06
985,tw.api.ai.xiaomi.com,47.241.177.62,A,2021-11-06
986,tsmactivity.pay.xiaomi.com,58.83.160.53,A,2021-11-06
987,tsmactivity.pay.xiaomi.com,183.84.5.154,A,2021-11-06
988,translator.pandora.xiaomi.com,tv.intl.xiaomi.com.,CNAME,2021-11-06
989,tracker.ai.xiaomi.com,47.241.92.51,A,2021-11-06
990,tracker-preview.ai.xiaomi.com,120.133.33.24,A,2021-11-06
991,track.ad.xiaomi.com,120.133.33.65,A,2021-11-06
992,track.ad.xiaomi.com,183.84.6.79,A,2021-11-06
993,tj1.staging-in.globalfi.pt.xiaomi.com,10.38.161.209,A,2021-11-06
994,thm.market.xiaomi.com,47.74.226.114,A,2021-11-06
995,thm.market.intl.xiaomi.com,161.117.232.210,A,2021-11-06
996,themes.xiaomi.com,zhuti.xiaomi.com.,CNAME,2021-11-06
997,test.zeus.ad.xiaomi.com,extranet-alllines-pub-c3-c4.alb.xiaomi.com.,CNAME,2021-11-06
998,test.mi.pay.xiaomi.com,tj1.stagingouter.pay.xiaomi.com.,CNAME,2021-11-06
999,test.api.xmpush.xiaomi.com,117.48.116.218,A,2021-11-06
1000,t2.market.xiaomi.com,t.market.c.mgslb.com.,CNAME,2021-11-06
1001,t15.market.xiaomi.com,t13.market.xiaomi.com.mgslb.com.,CNAME,2021-11-06
1002,t14.market.xiaomi.com,t13.market.xiaomi.com.mgslb.com.,CNAME,2021-11-06
1003,t.track.ad.xiaomi.com,track.ad.xiaomi.com.,CNAME,2021-11-06
1004,t.app.xiaomi.com,nginx.34.sec.miui.com.,CNAME,2021-11-06
1005,sys.tv.india.xiaomi.com,sys-tv-india-508908623.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-06
1006,support.account.xiaomi.com,192.168.1.79,A,2021-11-06
1007,storegw02.pay.xiaomi.com,sgp.ali.pubproxy.lb.mi.com.,CNAME,2021-11-06
1008,storeconfig.mistat.intl.xiaomi.com,47.88.232.224,A,2021-11-06
1009,storeconfig.mistat.xiaomi.com,183.84.5.165,A,2021-11-06
1010,stats.xiaomi.com,o.data.mistat.xiaomi.com.,CNAME,2021-11-06
1011,stats.music.xiaomi.com,58.83.177.28,A,2021-11-06
1012,stats.music.xiaomi.com,183.84.5.147,A,2021-11-06
1013,stats-fm.music.xiaomi.com,183.84.6.90,A,2021-11-06
1014,stats-fm.music.xiaomi.com,120.133.33.62,A,2021-11-06
1015,static.union.xiaomi.com,static.union.xiaomi.com.wscdns.com.,CNAME,2021-11-06
1016,static.music.xiaomi.com,api.music.xiaomi.com.,CNAME,2021-11-06
1017,stat.pay.xiaomi.com,58.83.160.164,A,2021-11-06
1018,stagingcredit.pt.xiaomi.com,tj1.staging-in.globalfi.pt.xiaomi.com.,CNAME,2021-11-06
1019,staging3.tsmactivity.pay.xiaomi.com,tsmapi.pay.xiaomi.com.,CNAME,2021-11-06
1020,staging2.tsmactivity.pay.xiaomi.com,120.131.12.94,A,2021-11-06
1021,staging1.tsmactivity.pay.xiaomi.com,tsmapi.pay.xiaomi.com.,CNAME,2021-11-06
1022,staging.tsmadmin.pt.xiaomi.com,10.38.165.71,A,2021-11-06
1023,staging.tsmactivity.pay.xiaomi.com,tsmapi.pay.xiaomi.com.,CNAME,2021-11-06
1024,staging.mifi.pt.xiaomi.com,120.92.122.58,A,2021-11-06
1025,staging.nfcpay.xiaomi.com,58.83.177.159,A,2021-11-06
1026,staging.cathro.in.pt.xiaomi.com,tj1.staging-in.globalfi.pt.xiaomi.com.,CNAME,2021-11-06
1027,staging.api.mipay.xiaomi.com,120.92.43.183,A,2021-11-06
1028,staging.ai.api.xiaomi.com,124.251.100.42,A,2021-11-06
1029,ssp.xiaomi.com,extranet-alllines-pub-c3-c4.alb.xiaomi.com.,CNAME,2021-11-06
1030,speech-preview.ai.xiaomi.com,124.251.100.92,A,2021-11-06
1031,speech-preview.ai.xiaomi.com,183.84.5.61,A,2021-11-06
1032,speech.ai.xiaomi.com,183.84.5.62,A,2021-11-06
1033,sns.account.xiaomi.com,58.83.160.174,A,2021-11-06
1034,smart.bigdata.xiaomi.com,o.bigdata.xiaomi.com.,CNAME,2021-11-06
1035,sign1.n.xiaomi.com,10.231.8.41,A,2021-11-06
1036,sgpapi.ad.intl.xiaomi.com,47.241.20.151,A,2021-11-06
1037,sgp.o2o.api.xiaomi.com,47.241.91.42,A,2021-11-06
1038,sgpac.account.xiaomi.com,161.117.97.227,A,2021-11-06
1039,sgp.exp.recommend.pt.xiaomi.com,161.117.248.234,A,2021-11-06
1040,sf.pay.xiaomi.com,58.83.160.53,A,2021-11-06
1041,sf.pay.xiaomi.com,183.84.5.154,A,2021-11-06
1042,secure.report.iss.xiaomi.com,120.92.99.20,A,2021-11-06
1043,sec.xiaomi.com,extranet-alllines-pub-c3-c4.alb.xiaomi.com.,CNAME,2021-11-06
1044,sdkconfig.ad.india.xiaomi.com,sdkconfig-ad-india-xiaomi-com-439717955.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-06
1045,sdkconfig.ad.xiaomi.com,161.117.190.13,A,2021-11-06
1046,sdkconfig.ad.intl.xiaomi.com,47.241.218.250,A,2021-11-06
1047,sdkconfig.ad.xiaomi.com,161.117.198.51,A,2021-11-06
1048,sdkconfig.ad.xiaomi.com,47.74.236.76,A,2021-11-06
1049,sdkconfig.ad.xiaomi.com,161.117.200.61,A,2021-11-06
1050,sdkconfig.ad.xiaomi.com,47.88.231.18,A,2021-11-06
1051,sdkconfig.ad.xiaomi.com,47.88.232.28,A,2021-11-06
1052,sdkconfig.ad.intl.xiaomi.com,8.214.13.175,A,2021-11-06
1053,sdkconfig.ad.rus.xiaomi.com,107.155.53.85,A,2021-11-06
1054,ruac.account.xiaomi.com,107.155.52.194,A,2021-11-06
1055,ru.o2o.api.xiaomi.com,107.155.52.165,A,2021-11-06
1056,ru.feedback.xmpush.global.xiaomi.com,107.155.52.81,A,2021-11-06
1057,ru.account.xiaomi.com,107.155.52.201,A,2021-11-06
1058,resource.ai.xiaomi.com,110.43.63.239,A,2021-11-06
1059,register.xmpush.xiaomi.com,47.74.193.254,A,2021-11-06
1060,redmine.xiaomi.com,10.237.37.22,A,2021-11-06
1061,recharge.pay.xiaomi.com,183.84.5.167,A,2021-11-06
1062,recharge.pay.xiaomi.com,58.83.177.207,A,2021-11-06
1063,r.app.xiaomi.com,g0.cn.slb.xiaomi.com.,CNAME,2021-11-06
1064,query-suggestion.ai.xiaomi.com,124.251.58.196,A,2021-11-06
1065,query-suggestion.ai.xiaomi.com,183.84.6.97,A,2021-11-06
1066,query-suggestion-preview.ai.xiaomi.com,124.251.58.195,A,2021-11-06
1067,quan.mis.migc.xiaomi.com,mis.g.mi.com.,CNAME,2021-11-06
1068,push.o2o.api.xiaomi.com,120.92.96.104,A,2021-11-06
1069,preload.xiaomi.com,preload.xiaomi.com.v.mi-dun.com.,CNAME,2021-11-06
1070,pop3.xiaomi.com,114.255.3.248,A,2021-11-06
1071,pay.xiaomi.com,cash.pay.xiaomi.com.,CNAME,2021-11-06
1072,package.box.xiaomi.com,package.box.xiaomi.com.w.alikunlun.com.,CNAME,2021-11-06
1073,p8.xiaomi.com,10.237.2.98,A,2021-11-06
1074,otherupdate.cdn.pandora.xiaomi.com,otherupdate.cdn.pandora.xiaomi.com.m.alikunlun.com.,CNAME,2021-11-06
1075,openbase.ai.xiaomi.com,183.84.5.28,A,2021-11-06
1076,open-schedule.ai.xiaomi.com,extranet-alllines-pub-c3.alb.xiaomi.com.,CNAME,2021-11-06
1077,ocean-l7.market.xiaomi.com,183.84.6.190,A,2021-11-06
1078,ocean-l7.market.xiaomi.com,58.83.160.228,A,2021-11-06
1079,o2o.api.xiaomi.com,47.88.132.161,A,2021-11-06
1080,o.data.mistat.xiaomi.com,cname.mistat.dev.mi.com.,CNAME,2021-11-06
1081,o1.ptr6115.xiaomi.com,50.31.39.80,A,2021-11-06
1082,nlp-preview.ai.xiaomi.com,183.84.5.63,A,2021-11-06
1083,nlp.ai.xiaomi.com,183.84.5.64,A,2021-11-06
1084,nlp.ai.xiaomi.com,124.251.100.80,A,2021-11-06
1085,nlp-preview.ai.xiaomi.com,124.251.100.81,A,2021-11-06
1086,my.xiaomi.com,orig.cdn.xiaomi.com.,CNAME,2021-11-06
1087,mxtest.account.xiaomi.com,42.62.57.41,A,2021-11-06
1088,mx2.account.xiaomi.com,42.62.48.103,A,2021-11-06
1089,mx1.account.xiaomi.com,42.62.48.103,A,2021-11-06
1090,mp.xiaomi.com,browsers-pri-c3-c4.alb.xiaomi.com.,CNAME,2021-11-06
1091,miuiapi.pay.xiaomi.com,bgp.miuiapi.pay.xiaomi.com.,CNAME,2021-11-06
1092,miuirom.xiaomi.com,miuirom.xiaomi.com.mgslb.com.,CNAME,2021-11-06
1093,mitools.pt.xiaomi.com,mitools.pt.xiaomi.com.w.mi-dun.com.,CNAME,2021-11-05
1094,mis.migc.xiaomi.com,183.84.6.13,A,2021-11-05
1095,mipush.global.xiaomi.com,extranet.ap-southeast-1.mipush-fe.kzny3slxm9.elb.xiaomi.com.,CNAME,2021-11-05
1096,mierapp.sec.xiaomi.com,183.84.6.103,A,2021-11-05
1097,mierapp.sec.xiaomi.com,120.133.33.63,A,2021-11-05
1098,mibi.api.xiaomi.com,161.117.73.242,A,2021-11-05
1099,mibi.xiaomi.com,161.117.73.242,A,2021-11-05
1100,medial7.pandora.xiaomi.com,123.56.164.14,A,2021-11-05
1101,mb-milink.market.xiaomi.com,65.0.142.55,A,2021-11-05
1102,mb-milink.market.xiaomi.com,13.234.6.142,A,2021-11-05
1103,matrix.api.ad.xiaomi.com,extranet-alllines-pub-c3-c4.alb.xiaomi.com.,CNAME,2021-11-05
1104,market.xiaomi.com,extranet.ap-southeast-1.miui-l7-thm.6fmqonsxq3.elb.xiaomi.com.,CNAME,2021-11-05
1105,mail.v.xiaomi.com,106.37.187.168,A,2021-11-05
1106,m.video.xiaomi.com,mvl7.pandora.xiaomi.com.,CNAME,2021-11-05
1107,m.track.ad.xiaomi.com,track.ad.xiaomi.com.,CNAME,2021-11-05
1108,m.hk.mibi.xiaomi.com,161.117.73.242,A,2021-11-05
1109,m.pay.xiaomi.com,m.mipay.com.,CNAME,2021-11-05
1110,m.mibi.xiaomi.com,161.117.73.242,A,2021-11-05
1111,log.ad.xiaomi.com,api.ad.xiaomi.com.,CNAME,2021-11-05
1112,ksbgp.fe01.c3.xiaomi.com,120.92.96.214,A,2021-11-05
1113,job.xiaomi.com,orig.cdn.xiaomi.com.,CNAME,2021-11-05
1114,jkt-milink.market.xiaomi.com,149.129.219.207,A,2021-11-05
1115,intranet.xiaomi.com,59.108.40.195,A,2021-11-05
1116,intranet.eu-east-1.miui-l7-feedback.riqqugwspr.elb.xiaomi.com,10.85.128.41,A,2021-11-05
1117,intranet.c4.miui-l7-miuiauto.ixil2qbsns.elb.xiaomi.com,10.132.106.158,A,2021-11-05
1118,intranet.c3.mig5-l7-theme.9jksjmftbq.elb.xiaomi.com,10.108.192.145,A,2021-11-05
1119,intranet.c3.miui-l7-middle.8hstz0pgrm.elb.xiaomi.com,10.115.24.118,A,2021-11-05
1120,intranet.c3.miui-l7-middle.bagrakz6gd.elb.xiaomi.com,10.108.238.186,A,2021-11-05
1121,intranet.c3.miui-l7-middle-lan.cq4bkn7ahg.elb.xiaomi.com,10.115.25.81,A,2021-11-05
1122,intranet.c3.miui-l7-mistat-lan.sbjwz0vsrg.elb.xiaomi.com,10.115.25.90,A,2021-11-05
1123,intranet.c4.miui-l7-vip.zzi7pe8u3x.elb.xiaomi.com,10.132.107.37,A,2021-11-05
1124,intranet.ap-southeast-1.miui-l7-sas.kt2lcjhphx.elb.xiaomi.com,10.58.79.252,A,2021-11-05
1125,intranet.ap-southeast-1.miui-l7-middle.xf0rzuab4j.elb.xiaomi.com,10.58.78.58,A,2021-11-05
1126,internet.cbf3ef0c6d.elb.xiaomi.com,161.117.69.172,A,2021-11-05
1127,internet.6d9652a67f.elb.xiaomi.com,47.74.139.110,A,2021-11-05
1128,internet.27b9718cd5.elb.xiaomi.com,161.117.69.191,A,2021-11-05
1129,ingw.pay.xiaomi.com,mb-alb-b2c-b2cop-pub-proxy01-518205193.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1130,in-fcm.sms.intl.xiaomi.com,yulore-nsm-lb-2048901149.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1131,imp.xmpush.xiaomi.com,183.84.6.37,A,2021-11-05
1132,img.cdn.mvideo.xiaomi.com,img.cdn.mvideo.mgslb.com.,CNAME,2021-11-05
1133,image.box.xiaomi.com,d2egvuql3v2pqr.cloudfront.net.,CNAME,2021-11-05
1134,igame.xiaomi.com,game.xiaomi.com.,CNAME,2021-11-05
1135,idmb.feedback.xmpush.global.xiaomi.com,idmb-feedback-xmpush-global-31393630.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1136,idmb.api.xmpush.global.xiaomi.com,idmb-api-xmpush-global-xiaomi-656528468.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1137,id-fcm.sms.intl.xiaomi.com,soip-lb-827003169.ap-southeast-1.elb.amazonaws.com.,CNAME,2021-11-05
1138,huodong.xiaomi.com,5-c3.misite.bgp.neo.xiaomi.com.,CNAME,2021-11-05
1139,hot-newsfeed-intl-miui-pri-alisgp.alb.xiaomi.com,47.241.102.154,A,2021-11-05
1140,hkmail.xiaomi.com,10.237.8.110,A,2021-11-05
1141,hm.xiaomi.com,api-mifit-cn.huami.com.,CNAME,2021-11-05
1142,hk.mibi.xiaomi.com,161.117.73.242,A,2021-11-05
1143,hk.mibi.api.xiaomi.com,161.117.73.242,A,2021-11-05
1144,hd.c3.f.mae.xiaomi.com,203.100.93.109,A,2021-11-05
1145,hd.c3.f.mae.xiaomi.com,203.100.93.110,A,2021-11-05
1146,hao.xiaomi.com,extranet.ap-southeast-1.miui-l7-browser.c8ypuirvbs.elb.xiaomi.com.,CNAME,2021-11-05
1147,gw8.pay.xiaomi.com,120.92.91.117,A,2021-11-05
1148,gw.pay.xiaomi.com,bgp.gw.pay.xiaomi.com.,CNAME,2021-11-05
1149,grayconfig.ai.xiaomi.com,183.84.6.152,A,2021-11-05
1150,globalnileapi.market.xiaomi.com,sgp-l7-apm.slb.xiaomi.com.,CNAME,2021-11-05
1151,globalapi.ad.xiaomi.com,47.241.69.153,A,2021-11-05
1152,global.video.intl.xiaomi.com,id.video.intl.xiaomi.com.,CNAME,2021-11-05
1153,global.developer.xiaomi.com,sgp-l7-apm.slb.xiaomi.com.,CNAME,2021-11-05
1154,git.xiaomi.com,10.162.91.3,A,2021-11-05
1155,game2.recharge.pay.xiaomi.com,phone.recharge.mipay.com.,CNAME,2021-11-05
1156,fr.register.xmpush.global.xiaomi.com,fr-register-xmpush-global-xiaomi-566439580.eu-central-1.elb.amazonaws.com.,CNAME,2021-11-05
1157,fr.api.xmpush.global.xiaomi.com,fr-api-xmpush-global-xiaomi-com1-1276557578.eu-central-1.elb.amazonaws.com.,CNAME,2021-11-05
1158,fm.web.music.xiaomi.com,183.84.6.90,A,2021-11-05
1159,fm.music.xiaomi.com,183.84.6.90,A,2021-11-05
1160,fm.music.xiaomi.com,120.133.33.62,A,2021-11-05
1161,fgc2.market.xiaomi.com,fgc2.market.xiaomi.com.cdn.dnsv1.com.,CNAME,2021-11-05
1162,fga0.market.xiaomi.com,fga0.market.c.mgslb.com.,CNAME,2021-11-05
1163,feedback.xmpush.xiaomi.com,203.100.92.34,A,2021-11-05
1164,fds.api.xiaomi.com,58.83.177.18,A,2021-11-05
1165,fe02.lg.xiaomi.com,111.206.200.10,A,2021-11-05
1166,falcon.pt.xiaomi.com,124.243.204.67,A,2021-11-05
1167,falcon.xiaomi.com,120.134.33.181,A,2021-11-05
1168,f6.market.xiaomi.com,f.market.c.mgslb.com.,CNAME,2021-11-05
1169,extranet.eu-east-1.miui-l7-bsp-middle.59eevgfctq.elb.xiaomi.com,107.155.52.30,A,2021-11-05
1170,extranet.ap-south-1.miui-l7-sec.4lua3ataxk.elb.xiaomi.com,lb-nglhkqbvao-1940988411.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1171,extranet.ap-south-1.miui-l7-middle.vab1p8mnqy.elb.xiaomi.com,lb-bu4levpsyn-192597919.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1172,extranet.ap-southeast-1.mig5-l7-theme.ioa3hcxyzg.elb.xiaomi.com,161.117.238.73,A,2021-11-05
1173,extranet.ap-southeast-1.miui-l7-global.69jex2iktg.elb.xiaomi.com,47.241.106.70,A,2021-11-05
1174,extranet.ap-southeast-1.miui-l7-wtr.btvammtdvp.elb.xiaomi.com,161.117.163.69,A,2021-11-05
1175,extranet.ap-south-1.miui-l7-bsp-middle.hdj9ecuv9v.elb.xiaomi.com,lb-6hs29kwacz-387896857.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1176,extranet.ap-south-1.miui-l7-coreapp-global.vpkkxfptk6.elb.xiaomi.com,lb-dg8zu8hnas-562839056.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1177,extranet.ap-southeast-1.miui-l7-browser.9rv1ldj0yi.elb.xiaomi.com,161.117.191.121,A,2021-11-05
1178,extranet.ap-southeast-1.miui-l7-bsp-middle.x06rdm1426.elb.xiaomi.com,8.214.84.233,A,2021-11-05
1179,extranet.ap-southeast-1.miui-l7-browser.mq5m5xp2rn.elb.xiaomi.com,161.117.245.245,A,2021-11-05
1180,extranet.ap-southeast-1.miui-l7-backend.qdkfgpaup7.elb.xiaomi.com,161.117.227.252,A,2021-11-05
1181,extranet.ap-southeast-1.miui-l7-browser.c8ypuirvbs.elb.xiaomi.com,161.117.231.84,A,2021-11-05
1182,extranet.c3.miui-l7-vip-xiaomi-cn.ic5znxsxzb.elb.xiaomi.com,58.83.177.38,A,2021-11-05
1183,extranet.c4.miui-l7-vip.2tvizjzldf.elb.xiaomi.com,183.84.5.128,A,2021-11-05
1184,extranet.c3.youyu-xiaomiyoupin-com.3gzk0bpq5t.elb.xiaomi.com,120.133.33.11,A,2021-11-05
1185,extranet.c3.mimc-admin.pkqygosv1j.elb.xiaomi.com,58.83.177.61,A,2021-11-05
1186,extranet.c3.cooperation-pcdist.fnubts1bff.elb.xiaomi.com,58.83.160.43,A,2021-11-05
1187,extranet.c3.nginx-youpinpromotion.g6nx3pmfjy.elb.xiaomi.com,58.83.160.212,A,2021-11-05
1188,extranet.c3.miui-l7-sec.bvxov9lmxj.elb.xiaomi.com,58.83.160.127,A,2021-11-05
1189,extranet.c3.youyu-xiaomiyoupin-com.bpqaegltvk.elb.xiaomi.com,58.83.160.186,A,2021-11-05
1190,extranet.c3.mig1-l7-preload.a4qd9egdul.elb.xiaomi.com,124.251.58.199,A,2021-11-05
1191,extranet.c3.youpinpc.cc1eyyxtrl.elb.xiaomi.com,58.83.160.51,A,2021-11-05
1192,extranet.c4.miui-l7-bsp-jupiter.dbuxvaim4z.elb.xiaomi.com,183.84.6.173,A,2021-11-05
1193,extranet.c3.miui-l7-sec.msjhkem65f.elb.xiaomi.com,58.83.177.251,A,2021-11-05
1194,extranet.c3.developers-zhuti-pc.qnwxnaownq.elb.xiaomi.com,58.83.160.101,A,2021-11-05
1195,extranet.c3.miui-l7-global-online.nb5xhk0x4c.elb.xiaomi.com,124.251.58.144,A,2021-11-05
1196,extranet.c3.node-operation.yr31avgjbz.elb.xiaomi.com,58.83.160.140,A,2021-11-05
1197,extranet.c3.youpin-merchantdist.ew3g0prurn.elb.xiaomi.com,124.251.58.63,A,2021-11-05
1198,extranet.c3.tuishou-web.g7rz24sx5t.elb.xiaomi.com,58.83.160.1,A,2021-11-05
1199,extranet.c3.shop-youyu-xiaomiyoupin-com.as1gg2jxtf.elb.xiaomi.com,120.133.33.146,A,2021-11-05
1200,extranet.c3.miui-l7-vip-xiaomi-cn.qcuw1esech.elb.xiaomi.com,120.133.33.17,A,2021-11-05
1201,extranet.c3.h2-test.3zegfibvfy.elb.xiaomi.com,58.83.160.73,A,2021-11-05
1202,extranet.c4.miui-l7-miuiauto.bcmmezkwb9.elb.xiaomi.com,183.84.6.123,A,2021-11-05
1203,extranet.c3.miui-l7-bsp-unlock.reoicrp7vn.elb.xiaomi.com,58.83.177.120,A,2021-11-05
1204,extranet.c3.miui-l7-miuiauto.0bdzkgvi8u.elb.xiaomi.com,58.83.160.167,A,2021-11-05
1205,extranet-alllines-ipv6-pub-c3.alb.xiaomi.com,124.251.58.58,A,2021-11-05
1206,extranet.c3.miui-l7-mina.6zfayeoaab.elb.xiaomi.com,58.83.177.3,A,2021-11-05
1207,extranet.c3.miui-l7-bsp-jupiter.chunol2d0f.elb.xiaomi.com,120.133.33.100,A,2021-11-05
1208,extranet.c3.miui-l7-bsp-jupiter.xywzqqtomy.elb.xiaomi.com,58.83.177.148,A,2021-11-05
1209,exp.recommend.pt.xiaomi.com,183.84.5.125,A,2021-11-05
1210,exp.recommend.pt.xiaomi.com,58.83.160.75,A,2021-11-05
1211,exp.api.xiaomi.com,124.251.58.176,A,2021-11-05
1212,emr.api.xiaomi.com,124.243.204.19,A,2021-11-05
1213,emq.xmpush.xiaomi.com,120.92.96.39,A,2021-11-05
1214,eb.hybrid.xiaomi.com,58.83.160.8,A,2021-11-05
1215,dvb.pandora.xiaomi.com,coml7.pandora.xiaomi.com.,CNAME,2021-11-05
1216,dvb.recognize.pandora.xiaomi.com,c3.pandora.xiaomi.com.,CNAME,2021-11-05
1217,drm.market.intl.xiaomi.com,47.241.59.205,A,2021-11-05
1218,dp.pt.xiaomi.com,10.132.99.118,A,2021-11-05
1219,docs.api.xiaomi.com,120.92.96.116,A,2021-11-05
1220,device-proxy.sec.xiaomi.com,183.84.6.81,A,2021-11-05
1221,device-proxy.sec.xiaomi.com,124.251.58.52,A,2021-11-05
1222,default.sdkconfig.ad.xiaomi.com,118.26.253.71,A,2021-11-05
1223,default.sdkconfig.ad.xiaomi.com,111.202.0.248,A,2021-11-05
1224,default.sdkconfig.ad.xiaomi.com,111.206.101.249,A,2021-11-05
1225,default.sdkconfig.ad.xiaomi.com,220.181.52.17,A,2021-11-05
1226,default.sdkconfig.ad.xiaomi.com,111.13.141.27,A,2021-11-05
1227,default.sdkconfig.ad.xiaomi.com,39.156.82.20,A,2021-11-05
1228,default.data.mistat.xiaomi.com,111.13.142.195,A,2021-11-05
1229,default.data.mistat.xiaomi.com,111.202.0.73,A,2021-11-05
1230,default.data.mistat.xiaomi.com,111.13.141.22,A,2021-11-05
1231,data.mistat.intl.xiaomi.com,161.117.97.84,A,2021-11-05
1232,data.mistat.intl.xiaomi.com,161.117.97.83,A,2021-11-05
1233,data.mistat.india.xiaomi.com,data-mistat-india-xiaomi-com-1248219176.ap-south-1.elb.amazonaws.com.,CNAME,2021-11-05
1234,data.mistat.xiaomi.com,o.data.mistat.xiaomi.com.,CNAME,2021-11-05
1235,data.mistat.intl.xiaomi.com,161.117.71.89,A,2021-11-05
1236,data.mistat.intl.xiaomi.com,161.117.71.92,A,2021-11-05
1237,data.mistat.rus.xiaomi.com,107.155.53.60,A,2021-11-05
1238,ctc.c3.f.mae.xiaomi.com,220.181.52.166,A,2021-11-05
1239,coupon-center.pay.xiaomi.com,cash.pay.xiaomi.com.,CNAME,2021-11-05
1240,control.preload.xiaomi.com,extranet.c3.mig1-l7-preload.a4qd9egdul.elb.xiaomi.com.,CNAME,2021-11-05
1241,commonapi.ai.xiaomi.com,183.84.5.21,A,2021-11-05
1242,commonapi.ai.xiaomi.com,124.251.100.76,A,2021-11-05
1243,comc5l7.pandora.xiaomi.com,120.92.65.14,A,2021-11-05
1244,cnbj2.vision.api.xiaomi.com,120.92.65.65,A,2021-11-05
1245,cnbj2.cloudml.api.xiaomi.com,120.131.7.107,A,2021-11-05
1246,cnbj2.fds.api.xiaomi.com,47.241.166.13,A,2021-11-05
1247,cnbj1.fds.api.xiaomi.com,47.241.161.86,A,2021-11-05
1248,cnac.account.xiaomi.com,58.83.160.77,A,2021-11-05
1249,cn.account.xiaomi.com,183.84.5.5,A,2021-11-05
1250,cn.app-xae.xiaomi.com,42.62.41.126,A,2021-11-05
1251,cms.nfcpay.xiaomi.com,58.83.160.53,A,2021-11-05
1252,cms.nfcpay.xiaomi.com,183.84.5.154,A,2021-11-05
1253,center.hybrid.xiaomi.com,58.83.160.175,A,2021-11-05
1254,cdn.fds-ssl.api.xiaomi.com,cdn.fds-ssl.api.xiaomi.com.mgslb.com.,CNAME,2021-11-05
1255,ccg.migc.xiaomi.com,extranet-alllines-gameunion-pri-c3-c4.alb.xiaomi.com.,CNAME,2021-11-05
1256,cc2.sys.intl.xiaomi.com,161.117.71.31,A,2021-11-05
1257,cc.sys.intl.xiaomi.com,161.117.71.211,A,2021-11-05
1258,ccc.sys.intl.xiaomi.com,161.117.71.212,A,2021-11-05
1259,cathro.in.pt.xiaomi.com,cathro.in.pt.xiaomi.com.v.mi-dun.com.,CNAME,2021-11-05
1260,campus.hr.xiaomi.com,c3.f.mae.xiaomi.com.,CNAME,2021-11-05
1261,c3.pay.xiaomi.com,bgp.c3.pay.xiaomi.com.,CNAME,2021-11-05
1262,c3.new.cname.recommend.pt.xiaomi.com,58.83.160.75,A,2021-11-05
1263,c3.api.xmpush.xiaomi.com,117.48.116.220,A,2021-11-05
1264,c3.bgp.mae.xiaomi.com,58.83.160.160,A,2021-11-05
1265,c3.bgp.big.mae.xiaomi.com,120.92.96.209,A,2021-11-05
1266,c3.bgp.big.mae.xiaomi.com,120.92.96.211,A,2021-11-05
1267,builder.pt.xiaomi.com,10.114.29.11,A,2021-11-04
1268,bss.pandora.xiaomi.com,ottl7.pandora.xiaomi.com.,CNAME,2021-11-04
1269,broker.mqtt.pandora.xiaomi.com,111.202.1.234,A,2021-11-04
1270,billapi.xiaomi.com,161.117.73.242,A,2021-11-04
